Date,AAPL,MSFT,AMZN,GOOG,FB,TSLA,BABA,NVDA,DIS,NFLX
2020-12-14,121.5982894897461,213.70779418945312,3156.969970703125,1760.06005859375,274.19000244140625,639.8300170898438,256.0299987792969,532.3499755859375,169.3000030517578,522.4199829101562
2020-12-15,127.6891860961914,213.63795471191406,3165.1201171875,1767.77001953125,275.54998779296875,633.25,255.11000061035156,534.4199829101562,173.94000244140625,519.780029296875
2020-12-16,127.61929321289062,218.776123046875,3240.9599609375,1763.0,275.6700134277344,622.77001953125,261.8900146484375,529.7000122070312,173.1199951171875,524.8300170898438
2020-12-17,128.50796508789062,218.91580200195312,3236.080078125,1747.9000244140625,274.4800109863281,655.9000244140625,264.42999267578125,533.6500244140625,173.5500030517578,532.9000244140625
2020-12-18,126.47101593017578,218.08770751953125,3201.64990234375,1731.010009765625,276.3999938964844,695.0,260.0,530.8800048828125,172.88999938964844,534.4500122070312
2020-12-21,128.03866577148438,222.07850646972656,3206.179931640625,1739.3699951171875,272.7900085449219,649.8599853515625,260.42999267578125,533.2899780273438,170.69000244140625,528.9099731445312
2020-12-22,131.6832275390625,223.4254150390625,3206.52001953125,1723.5,267.0899963378906,640.3400268554688,255.8300018310547,531.1300048828125,170.4499969482422,527.3300170898438
2020-12-23,130.7646026611328,220.5121307373047,3185.27001953125,1732.3800048828125,268.1099853515625,645.97998046875,256.17999267578125,520.3699951171875,173.5500030517578,514.47998046875
2020-12-24,131.77308654785156,222.23814392089844,3172.68994140625,1738.8499755859375,267.3999938964844,661.77001953125,222.0,519.75,173.72999572753906,513.969970703125
2020-12-28,136.48605346679688,224.4430694580078,3283.9599609375,1776.0899658203125,277.0,663.6900024414062,222.36000061035156,516.0,178.86000061035156,519.1199951171875
2020-12-29,134.66876220703125,223.63491821289062,3322.0,1758.719970703125,276.7799987792969,665.989990234375,236.25999450683594,517.72998046875,177.3000030517578,530.8699951171875
2020-12-30,133.52047729492188,221.17059326171875,3285.85009765625,1739.52001953125,271.8699951171875,694.780029296875,238.38999938964844,525.8300170898438,181.1699981689453,524.5900268554688
2020-12-31,132.4920196533203,221.90890502929688,3256.929931640625,1751.8800048828125,273.1600036621094,705.6699829101562,232.72999572753906,522.2000122070312,181.17999267578125,540.72998046875
2021-01-04,129.2169189453125,217.1897735595703,3186.6298828125,1728.239990234375,268.94000244140625,729.77001953125,227.85000610351562,524.5399780273438,177.67999267578125,522.8599853515625
2021-01-05,130.81451416015625,217.3992919921875,3218.510009765625,1740.9200439453125,270.9700012207031,735.1099853515625,240.39999389648438,536.1900024414062,178.44000244140625,520.7999877929688
2021-01-06,126.41110229492188,211.76226806640625,3138.3798828125,1735.2900390625,263.30999755859375,755.97998046875,227.61000061035156,504.5799865722656,179.1199951171875,500.489990234375
2021-01-07,130.7246551513672,217.78839111328125,3162.159912109375,1787.25,268.739990234375,816.0399780273438,226.89999389648438,533.760009765625,178.5800018310547,508.8900146484375
2021-01-08,131.85296630859375,219.11534118652344,3182.699951171875,1807.2099609375,267.57000732421875,880.02001953125,236.19000244140625,531.0700073242188,178.69000244140625,510.3999938964844
2021-01-11,128.7875518798828,216.990234375,3114.2099609375,1766.719970703125,256.8399963378906,811.1900024414062,227.3699951171875,544.8599853515625,179.08999633789062,499.1000061035156
2021-01-12,128.60781860351562,214.4361114501953,3120.830078125,1746.550048828125,251.08999633789062,849.4400024414062,225.60000610351562,539.3900146484375,175.99000549316406,494.25
2021-01-13,130.6947021484375,215.84288024902344,3165.889892578125,1754.4000244140625,251.63999938964844,854.4099731445312,235.3000030517578,541.27001953125,176.1199951171875,507.7900085449219
2021-01-14,128.71766662597656,212.530517578125,3127.469970703125,1740.1800537109375,245.63999938964844,845.0,242.97999572753906,528.010009765625,173.42999267578125,500.8599853515625
2021-01-15,126.9502944946289,212.16134643554688,3104.25,1736.18994140625,251.36000061035156,826.1599731445312,243.4600067138672,514.3800048828125,171.44000244140625,497.9800109863281
2021-01-19,127.63926696777344,215.94264221191406,3120.760009765625,1790.8599853515625,261.1000061035156,844.5499877929688,251.64999389648438,521.010009765625,172.25999450683594,501.7699890136719
2021-01-20,131.83299255371094,223.82449340820312,3263.3798828125,1886.9000244140625,267.4800109863281,850.4500122070312,265.489990234375,534.6300048828125,173.63999938964844,586.3400268554688
2021-01-21,136.665771484375,224.4530487060547,3306.989990234375,1891.25,272.8699951171875,844.989990234375,260.0,554.7000122070312,171.27999877929688,579.8400268554688
2021-01-22,138.8625030517578,225.4307861328125,3292.22998046875,1901.050048828125,274.5,846.6400146484375,258.6199951171875,548.5,172.77999877929688,565.1699829101562
2021-01-25,142.70675659179688,229.0025634765625,3294.0,1899.4000244140625,278.010009765625,880.7999877929688,261.3800048828125,546.1300048828125,171.88999938964844,556.780029296875
2021-01-26,142.94639587402344,231.796142578125,3326.1298828125,1917.239990234375,282.04998779296875,883.0900268554688,265.9200134277344,537.4099731445312,169.55999755859375,561.9299926757812
2021-01-27,141.84803771972656,232.3648223876953,3232.580078125,1830.7900390625,272.1400146484375,864.1599731445312,260.25,516.7100219726562,163.02999877929688,523.280029296875
2021-01-28,136.8854522705078,238.38096618652344,3237.6201171875,1863.1099853515625,265.0,835.4299926757812,260.760009765625,522.0399780273438,171.8800048828125,538.5999755859375
2021-01-29,131.7631072998047,231.42698669433594,3206.199951171875,1835.739990234375,258.3299865722656,793.530029296875,253.8300018310547,519.5900268554688,168.1699981689453,532.3900146484375
2021-02-01,133.93984985351562,239.09930419921875,3342.8798828125,1901.3499755859375,262.010009765625,839.8099975585938,264.69000244140625,529.47998046875,170.97000122070312,539.0399780273438
2021-02-02,134.78858947753906,238.95962524414062,3380.0,1927.510009765625,267.0799865722656,872.7899780273438,254.5,542.27001953125,176.9600067138672,548.1599731445312
2021-02-03,133.7401580810547,242.44161987304688,3312.530029296875,2070.070068359375,266.6499938964844,854.6900024414062,263.42999267578125,541.219970703125,176.42999267578125,539.4500122070312
2021-02-04,137.18499755859375,241.45388793945312,3331.0,2062.3701171875,266.489990234375,849.989990234375,266.9599914550781,546.5700073242188,180.22999572753906,552.1599731445312
2021-02-05,136.75999450683594,241.64344787597656,3352.14990234375,2098.0,268.1000061035156,852.22998046875,265.6700134277344,543.6400146484375,181.16000366210938,550.7899780273438
2021-02-08,136.91000366210938,241.912841796875,3322.93994140625,2092.909912109375,266.5799865722656,863.4199829101562,262.5899963378906,577.5499877929688,190.0,547.9199829101562
2021-02-09,136.00999450683594,243.20985412597656,3305.0,2083.510009765625,269.45001220703125,849.4600219726562,266.489990234375,570.530029296875,188.2100067138672,559.0700073242188
2021-02-10,135.38999938964844,242.2620391845703,3286.580078125,2095.3798828125,271.8699951171875,804.8200073242188,267.7900085449219,590.5700073242188,189.6300048828125,563.5900268554688
2021-02-11,135.1300048828125,243.92819213867188,3262.1298828125,2095.889892578125,270.3900146484375,811.6599731445312,268.92999267578125,610.030029296875,190.91000366210938,557.5900268554688
2021-02-12,135.3699951171875,244.4270477294922,3277.7099609375,2104.110107421875,270.5,816.1199951171875,267.8500061035156,598.4500122070312,187.6699981689453,556.52001953125
2021-02-16,133.19000244140625,243.13999938964844,3268.949951171875,2121.89990234375,273.9700012207031,796.219970703125,270.70001220703125,613.2100219726562,186.35000610351562,557.280029296875
2021-02-17,130.83999633789062,244.1999969482422,3308.639892578125,2128.31005859375,273.57000732421875,798.1500244140625,270.8299865722656,596.239990234375,186.44000244140625,551.3400268554688
2021-02-18,129.7100067138672,243.7899932861328,3328.22998046875,2117.199951171875,269.3900146484375,787.3800048828125,264.510009765625,593.1599731445312,183.0,548.219970703125
2021-02-19,129.8699951171875,240.97000122070312,3249.89990234375,2101.139892578125,261.55999755859375,781.2999877929688,263.5899963378906,597.0599975585938,183.64999389648438,540.219970703125
2021-02-22,126.0,234.50999450683594,3180.739990234375,2064.8798828125,260.3299865722656,714.5,254.0,574.22998046875,191.75999450683594,533.780029296875
2021-02-23,125.86000061035156,233.27000427246094,3194.5,2070.860107421875,265.8599853515625,698.8400268554688,252.75,565.6799926757812,197.08999633789062,546.1500244140625
2021-02-24,125.3499984741211,234.5500030517578,3159.530029296875,2095.169921875,264.30999755859375,742.02001953125,250.33999633789062,579.9600219726562,197.50999450683594,553.4099731445312
2021-02-25,120.98999786376953,228.99000549316406,3057.159912109375,2031.3599853515625,254.69000244140625,682.219970703125,240.17999267578125,532.2999877929688,190.97999572753906,546.7000122070312
2021-02-26,121.26000213623047,232.3800048828125,3092.929931640625,2036.8599853515625,257.6199951171875,675.5,237.75999450683594,548.5800170898438,189.0399932861328,538.8499755859375
2021-03-01,127.79000091552734,236.94000244140625,3146.139892578125,2081.510009765625,264.9100036621094,718.4299926757812,241.69000244140625,553.6699829101562,194.97999572753906,550.6400146484375
2021-03-02,125.12000274658203,233.8699951171875,3094.530029296875,2075.840087890625,259.0,686.4400024414062,234.4199981689453,536.25,193.94000244140625,547.8200073242188
2021-03-03,122.05999755859375,227.55999755859375,3005.0,2026.7099609375,255.41000366210938,653.2000122070312,236.27000427246094,512.1900024414062,192.25999450683594,520.7000122070312
2021-03-04,120.12999725341797,226.72999572753906,2977.570068359375,2049.090087890625,257.6400146484375,621.4400024414062,230.5,494.80999755859375,188.02999877929688,511.2900085449219
2021-03-05,121.41999816894531,231.60000610351562,3000.4599609375,2108.5400390625,264.2799987792969,597.9500122070312,233.88999938964844,498.4599914550781,189.99000549316406,516.3900146484375
2021-03-08,116.36000061035156,227.38999938964844,2951.949951171875,2024.1700439453125,255.30999755859375,563.0,226.69000244140625,463.7300109863281,201.91000366210938,493.3299865722656
2021-03-09,121.08999633789062,233.77999877929688,3062.85009765625,2052.699951171875,265.739990234375,673.5800170898438,238.13999938964844,500.80999755859375,194.50999450683594,506.44000244140625
2021-03-10,119.9800033569336,232.4199981689453,3057.639892578125,2055.030029296875,264.8999938964844,668.0599975585938,234.3000030517578,498.7300109863281,195.05999755859375,504.5400085449219
2021-03-11,121.95999908447266,237.1300048828125,3113.590087890625,2114.77001953125,273.8800048828125,699.5999755859375,240.8000030517578,519.739990234375,196.75,523.0599975585938
2021-03-12,121.02999877929688,235.75,3089.489990234375,2061.919921875,268.3999938964844,693.72998046875,231.8699951171875,514.239990234375,197.16000366210938,518.02001953125
2021-03-15,123.98999786376953,234.80999755859375,3081.679931640625,2066.489990234375,273.75,707.9400024414062,230.27999877929688,527.6500244140625,196.75999450683594,520.25
2021-03-16,125.56999969482422,237.7100067138672,3091.860107421875,2092.52001953125,279.2799987792969,676.8800048828125,226.92999267578125,531.6500244140625,194.24000549316406,524.030029296875
2021-03-17,124.76000213623047,237.0399932861328,3135.72998046875,2091.080078125,284.010009765625,701.8099975585938,233.33999633789062,533.6500244140625,195.24000549316406,524.4400024414062
2021-03-18,120.52999877929688,230.72000122070312,3027.989990234375,2036.219970703125,278.6199951171875,653.1599731445312,236.42999267578125,508.8999938964844,192.27999877929688,504.7900085449219
2021-03-19,119.98999786376953,230.35000610351562,3074.9599609375,2043.199951171875,290.1099853515625,654.8699951171875,239.7899932861328,513.8300170898438,191.13999938964844,512.1799926757812
2021-03-22,123.38999938964844,235.99000549316406,3110.8701171875,2038.5899658203125,293.5400085449219,670.0,237.1199951171875,527.4500122070312,192.86000061035156,523.1099853515625
2021-03-23,122.54000091552734,237.5800018310547,3137.5,2052.9599609375,290.6300048828125,662.1599731445312,237.6699981689453,522.8300170898438,188.72999572753906,535.0900268554688
2021-03-24,120.08999633789062,235.4600067138672,3087.070068359375,2045.06005859375,282.1400146484375,630.27001953125,229.58999633789062,505.7200012207031,184.72000122070312,520.8099975585938
2021-03-25,120.58999633789062,232.33999633789062,3046.260009765625,2044.3599853515625,278.739990234375,640.3900146484375,222.72000122070312,501.4100036621094,186.91000366210938,502.8599853515625
2021-03-26,121.20999908447266,236.47999572753906,3052.030029296875,2035.550048828125,283.0199890136719,618.7100219726562,227.25999450683594,513.5700073242188,185.9199981689453,508.04998779296875
2021-03-29,121.38999938964844,235.24000549316406,3075.72998046875,2055.949951171875,290.82000732421875,611.2899780273438,231.86000061035156,517.9299926757812,184.85000610351562,513.9500122070312
2021-03-30,119.9000015258789,231.85000610351562,3055.2900390625,2055.5400390625,288.0,635.6199951171875,229.25,514.8699951171875,185.52999877929688,513.3900146484375
2021-03-31,122.1500015258789,235.77000427246094,3094.080078125,2068.6298828125,294.5299987792969,667.9299926757812,226.72999572753906,533.9299926757812,184.52000427246094,521.6599731445312
2021-04-01,123.0,242.35000610351562,3161.0,2137.75,298.6600036621094,661.75,224.36000061035156,552.469970703125,188.97000122070312,539.4199829101562
2021-04-05,125.9000015258789,249.07000732421875,3226.72998046875,2225.550048828125,308.9100036621094,691.0499877929688,225.3000030517578,559.5,188.5,540.6699829101562
2021-04-06,126.20999908447266,247.86000061035156,3223.820068359375,2224.75,306.260009765625,691.6199951171875,230.57000732421875,554.4600219726562,189.72999572753906,544.530029296875
2021-04-07,127.9000015258789,249.89999389648438,3279.389892578125,2249.679931640625,313.0899963378906,670.969970703125,225.4199981689453,565.739990234375,187.55999755859375,546.989990234375
2021-04-08,130.36000061035156,253.25,3299.300048828125,2265.43994140625,313.0199890136719,683.7999877929688,228.24000549316406,572.6799926757812,187.32000732421875,554.5800170898438
